CODE_GENDER,NAME_EDUCATION_TYPE_Higher_education,probability,true_class,pred_class
1,0.0,0.18282039492977148,0,0
0,0.0,0.09675146190272679,1,0
0,0.0,0.24740920502160907,0,0
1,0.0,0.056558830067571515,0,0
0,0.0,0.06706737004652293,0,0
0,0.0,0.05841673815101742,0,0
0,0.0,0.007243633746717344,0,0
1,0.0,0.033323836982898425,0,0
1,0.0,0.2162923671510509,1,0
1,1.0,0.049411602932240416,0,0
0,1.0,0.04814416006217354,0,0
0,0.0,0.11991100929317987,0,0
0,0.0,0.11966095765648839,0,0
1,0.0,0.3642554402131833,0,0
0,0.0,0.0806116109206358,0,0
0,1.0,0.006303152511657443,0,0
0,0.0,0.24593891072258986,0,0
1,1.0,0.028145747383667045,0,0
0,0.0,0.02521257865683186,0,0
0,0.0,0.048300996736471764,0,0
0,0.0,0.39404958135772367,0,0
0,1.0,0.014391755605660542,1,0
0,0.0,0.07221287446785966,0,0
0,0.0,0.07213650489953725,0,0
0,0.0,0.018459904124890947,0,0
0,0.0,0.19332249564794782,0,0
1,0.0,0.14091082100571295,0,0
0,0.0,0.0114730841853088,0,0
0,0.0,0.19951455478152225,0,0
0,0.0,0.019575201583974855,0,0
0,0.0,0.009610072436728503,0,0
1,0.0,0.10595668957121203,0,0
0,0.0,0.012591440228678247,0,0
0,0.0,0.10249791145066886,0,0
0,1.0,0.016841123608432342,0,0
0,0.0,0.01970504711192805,0,0
1,0.0,0.19019890448673937,0,0
0,0.0,0.11374178564541618,0,0
0,0.0,0.04514052581142546,0,0
1,0.0,0.022357609578241178,0,0
0,0.0,0.2415912759532826,1,0
0,0.0,0.053445277639421834,0,0
1,0.0,0.07400267399287593,0,0
0,0.0,0.04236503157196503,0,0
0,0.0,0.30475424241028165,0,0
1,1.0,0.03258474886146002,0,0
0,0.0,0.034571794348353876,0,0
1,1.0,0.02300492104828658,0,0
0,0.0,0.04056547748668864,0,0
0,1.0,0.03482346878415474,0,0
0,1.0,0.01912131303342671,0,0
0,0.0,0.08704188183642837,0,0
0,0.0,0.04707425568553005,0,0
0,0.0,0.025564262886433015,0,0
1,0.0,0.02298730779239426,0,0
0,1.0,0.04403562479976997,0,0
1,0.0,0.0585706121035114,1,0
1,0.0,0.15766578411096765,0,0
1,0.0,0.08257151577060744,0,0
1,0.0,0.043595253962131014,0,0
1,0.0,0.04113587926480677,0,0
0,1.0,0.05367597679625957,0,0
0,1.0,0.0072035509128680585,0,0
0,0.0,0.007637431322461942,0,0
1,0.0,0.0332576045014521,0,0
0,1.0,0.010575854943087335,0,0
0,0.0,0.057603816969938215,0,0
0,0.0,0.037348041377164694,1,0
1,1.0,0.2590689963947021,1,0
0,0.0,0.5324260609851813,1,1
0,1.0,0.011655512051076093,0,0
1,0.0,0.05933984270438348,0,0
0,0.0,0.014680844427670679,0,0
1,0.0,0.04406541577648165,0,0
0,0.0,0.042402977184824615,0,0
0,0.0,0.042300086668223956,0,0
0,1.0,0.04726173345130889,0,0
0,0.0,0.04131678865176831,0,0
1,0.0,0.03836631175399777,0,0
0,0.0,0.016920817112090394,0,0
0,0.0,0.02547339764423945,0,0
1,0.0,0.042358309135738834,0,0
1,1.0,0.01959635975607992,0,0
0,0.0,0.14031979347816367,0,0
1,0.0,0.21951726491714227,0,0
0,0.0,0.06884848270100997,0,0
0,1.0,0.012112740016174899,0,0
0,0.0,0.010283823188242811,0,0
1,0.0,0.02401567353571981,0,0
1,0.0,0.010843711684582319,0,0
0,0.0,0.08319830514991992,0,0
1,0.0,0.2606006995194694,1,0
0,0.0,0.23484735230991888,1,0
1,1.0,0.02568765393600598,0,0
0,0.0,0.03443493772888463,0,0
0,0.0,0.012241376512767754,0,0
1,0.0,0.03585384708504448,0,0
1,0.0,0.33657881267666045,1,0
1,0.0,0.2480144767030721,0,0
1,1.0,0.009223561389123714,0,0
0,0.0,0.00909320992541078,0,0
1,0.0,0.023564640598703796,0,0
0,0.0,0.045433514267359365,0,0
0,0.0,0.0244646213234404,0,0
0,1.0,0.09158904619721399,0,0
1,0.0,0.02912640391286966,0,0
1,0.0,0.0356436625315465,0,0
0,0.0,0.18470122182727106,1,0
0,1.0,0.017461581695242222,0,0
0,0.0,0.03160604226411118,0,0
0,0.0,0.008710620806667008,0,0
1,0.0,0.032104033328307836,0,0
1,1.0,0.03281959426387638,0,0
0,0.0,0.014026178417921378,0,0
1,0.0,0.1652335565876662,0,0
0,1.0,0.07897472630857669,0,0
0,0.0,0.09007686561934104,0,0
0,0.0,0.07020762563005596,1,0
0,1.0,0.018838697353752445,0,0
0,0.0,0.006200390526200954,0,0
0,1.0,0.006106922546255622,0,0
1,0.0,0.05058720701089068,0,0
0,0.0,0.06303779788819708,0,0
0,0.0,0.011264620853041042,0,0
0,0.0,0.11239043229951534,0,0
0,0.0,0.06900050171146757,0,0
0,0.0,0.02078879367991013,0,0
0,0.0,0.007324621024154918,0,0
0,0.0,0.01961867724287348,0,0
1,1.0,0.008531994411658778,0,0
1,0.0,0.03994648949000014,0,0
0,0.0,0.07610058008458562,0,0
0,0.0,0.050515495701960726,0,0
1,0.0,0.1563890226678577,1,0
0,1.0,0.04202980209858792,0,0
1,0.0,0.10473150691815632,0,0
0,0.0,0.23796623190508479,1,0
1,0.0,0.3178230212580619,1,0
1,1.0,0.08917497278662742,0,0
0,0.0,0.07952809996293068,0,0
0,0.0,0.043547731696475994,0,0
0,0.0,0.015088728549554611,0,0
1,0.0,0.15545629275734588,0,0
0,0.0,0.018219878721606714,0,0
0,0.0,0.12971933990460682,0,0
0,1.0,0.04595203864694964,1,0
1,1.0,0.019514145431959794,0,0
0,0.0,0.017770901450551956,0,0
0,0.0,0.05935815765286991,0,0
1,1.0,0.04131445752963506,0,0
1,1.0,0.006590386898555646,0,0
0,0.0,0.2723293686756746,1,0
0,0.0,0.11338227424906223,0,0
0,0.0,0.08644549205670612,0,0
0,1.0,0.009704226449539258,0,0
0,0.0,0.017300875962180034,0,0
1,0.0,0.031739489030968536,0,0
0,0.0,0.027485282179475958,0,0
1,0.0,0.07510271330940178,0,0
0,1.0,0.023037075865470578,0,0
0,1.0,0.02155847190796437,0,0
1,0.0,0.17576911025770336,0,0
0,1.0,0.0574130641949699,0,0
1,0.0,0.09640508374452342,0,0
1,0.0,0.04083409982810228,0,0
1,0.0,0.10081252817394698,0,0
0,1.0,0.07048498637704839,0,0
0,1.0,0.01257733174473478,0,0
0,0.0,0.07511390088250912,0,0
1,1.0,0.06776405148307679,0,0
1,1.0,0.03668933041191159,0,0
0,0.0,0.24093140757742076,0,0
0,0.0,0.012287331423212642,0,0
0,1.0,0.05271630766809397,0,0
0,0.0,0.014348220303480373,0,0
0,0.0,0.27557828393861616,0,0
0,0.0,0.411969455760041,0,0
0,0.0,0.07440311333793159,0,0
1,0.0,0.03798481158278082,0,0
1,0.0,0.08254781383252184,0,0
0,1.0,0.02401562875209652,0,0
1,0.0,0.2907611702358018,0,0
1,0.0,0.01903595215073264,0,0
0,0.0,0.058690264480860274,0,0
1,1.0,0.03713046069231505,0,0
1,0.0,0.1114530786858508,1,0
0,0.0,0.005476396763633836,0,0
0,0.0,0.02337081237471308,0,0
1,1.0,0.023489550829353143,0,0
0,1.0,0.0057675148450255865,0,0
0,0.0,0.016929062981254295,0,0
0,0.0,0.22805018848131942,0,0
0,0.0,0.028855103786990747,0,0
1,0.0,0.050862787324558664,0,0
1,0.0,0.07170501127337518,0,0
1,0.0,0.017959039481061374,0,0
0,0.0,0.14129264912624404,0,0
0,0.0,0.11311167669931671,0,0
0,0.0,0.03934102805403165,0,0
1,0.0,0.07148001880399862,0,0
0,1.0,0.019035761219070226,0,0
1,0.0,0.056937084394667166,0,0
0,0.0,0.0164856823029936,0,0
0,1.0,0.010120171317310767,0,0
0,0.0,0.009442783947078131,0,0
1,0.0,0.0804771635541717,0,0
0,1.0,0.08066323186906409,0,0
0,1.0,0.14381474922529966,0,0
0,0.0,0.03293802616063997,0,0
0,0.0,0.030925559422709296,0,0
0,0.0,0.030951812580135317,0,0
0,0.0,0.10114981439899359,1,0
0,0.0,0.047710100375380975,0,0
1,1.0,0.08382655671490677,0,0
0,0.0,0.15212231503805837,1,0
0,0.0,0.03420792558274126,0,0
1,0.0,0.018441118321606952,0,0
0,1.0,0.013262989951617916,0,0
0,1.0,0.020323090923706807,0,0
0,0.0,0.6513431344029117,1,1
0,0.0,0.4115646230384911,0,0
0,1.0,0.14778457804362294,0,0
1,0.0,0.08149344192315168,0,0
1,0.0,0.09885801580823078,0,0
0,0.0,0.04183055431213669,0,0
1,1.0,0.05315221166349926,0,0
1,0.0,0.04156346127631247,0,0
0,0.0,0.019715464039470745,0,0
0,0.0,0.03704361787545584,0,0
0,0.0,0.01815503543908889,0,0
0,0.0,0.07468714441971358,0,0
0,0.0,0.06452135582043321,0,0
0,1.0,0.0067857131721538655,0,0
0,0.0,0.19868037711200015,1,0
1,1.0,0.014196970698684945,0,0
0,0.0,0.03660326598608711,0,0
0,0.0,0.06396683975786996,0,0
0,0.0,0.0831764261064125,0,0
0,1.0,0.044601494593751095,0,0
0,0.0,0.16942382864423494,0,0
0,1.0,0.02531238145221543,0,0
1,0.0,0.08355536803180683,0,0
0,1.0,0.024432152319848174,0,0
1,1.0,0.012538283111475517,0,0
0,1.0,0.007561159963002366,0,0
1,0.0,0.22902010169499057,1,0
1,0.0,0.027471379568021516,0,0
0,0.0,0.029948220054604312,0,0
0,0.0,0.09264157233130733,0,0
0,1.0,0.020507095107988885,0,0
0,1.0,0.0590268546571977,0,0
0,0.0,0.026416592171198374,0,0
0,0.0,0.01799050966339193,1,0
1,0.0,0.05458468002410467,0,0
1,0.0,0.15182280452616626,0,0
0,0.0,0.02621165346732669,0,0
1,1.0,0.1495220515447523,1,0
1,0.0,0.018115625303722738,0,0
0,0.0,0.027440103257139675,0,0
0,0.0,0.05015260571100603,1,0
1,0.0,0.05470093561887361,0,0
0,1.0,0.0035992015116114067,0,0
0,0.0,0.012992335396478929,0,0
1,1.0,0.01323807501708782,0,0
0,1.0,0.20109344860116607,0,0
1,0.0,0.20864725988311897,0,0
1,0.0,0.026061005837769942,0,0
1,0.0,0.021882345468547136,0,0
0,0.0,0.01579705867801667,0,0
1,1.0,0.007689840080522966,0,0
0,1.0,0.019320173298436386,0,0
1,0.0,0.014796777598053928,0,0
0,1.0,0.007701135972485779,0,0
0,0.0,0.04959422030604706,0,0
0,0.0,0.017343050075261816,0,0
0,1.0,0.0642453217583299,0,0
1,0.0,0.04409411094632284,0,0
0,0.0,0.010990766146833118,0,0
0,0.0,0.006099073188144446,0,0
0,0.0,0.01933458839081744,0,0
1,0.0,0.1230890990005909,0,0
1,0.0,0.12530094172186754,0,0
0,0.0,0.04138679086394497,0,0
1,0.0,0.1749893790027896,0,0
1,1.0,0.02463217188840325,0,0
0,1.0,0.017387315485704272,0,0
0,0.0,0.18381359837904346,0,0
0,1.0,0.025472442497031667,0,0
1,1.0,0.040968697002188505,0,0
0,0.0,0.663645118906802,1,1
0,0.0,0.04330895443438975,0,0
0,0.0,0.013696313183000127,0,0
1,0.0,0.0477828328878983,0,0
0,0.0,0.015981178292029417,0,0
0,0.0,0.06274874228444272,0,0
1,0.0,0.07653660220624652,0,0
1,0.0,0.08794046046844131,0,0
1,0.0,0.03494976112592413,0,0
0,0.0,0.019809724496908918,0,0
0,0.0,0.014896837430111992,0,0
0,0.0,0.034404256982898354,0,0
1,0.0,0.07581844385201936,0,0
0,0.0,0.13255001149082787,0,0
0,0.0,0.35704848547481377,1,0
1,0.0,0.06203038676583754,0,0
1,0.0,0.14573468194162081,0,0
1,1.0,0.10769771962899002,1,0
1,0.0,0.23977120891139486,0,0
1,0.0,0.05883929126407211,0,0
0,0.0,0.14616230239058747,0,0
0,1.0,0.05372057677075232,0,0
0,0.0,0.031049311238137103,0,0
0,0.0,0.11351069160484707,0,0
0,0.0,0.04392360096223785,0,0
0,1.0,0.01622120201290498,0,0
0,0.0,0.02909979527011574,0,0
1,0.0,0.3235714700311913,0,0
0,0.0,0.04600166609114243,0,0
1,0.0,0.06424754857171895,0,0
0,0.0,0.09383979043727116,1,0
1,0.0,0.12592303002496355,0,0
1,1.0,0.020418049390799577,0,0
0,0.0,0.0537562140776098,0,0
0,0.0,0.03260485969928028,0,0
0,0.0,0.05488102649829548,0,0
1,0.0,0.4199720813087398,1,0
0,0.0,0.24000384114063641,0,0
0,0.0,0.010238046335660798,0,0
0,0.0,0.033151406054306366,0,0
1,1.0,0.012016828667538062,0,0
0,0.0,0.0138957379484418,0,0
0,0.0,0.044896777489622466,0,0
0,0.0,0.034124573105973395,0,0
1,1.0,0.07785035780024653,0,0
1,0.0,0.02491576592663706,0,0
1,0.0,0.029128375500800892,0,0
0,1.0,0.07502315679731378,0,0
0,1.0,0.035151157054546,0,0
1,0.0,0.09238968740802375,0,0
0,0.0,0.02233692352670861,1,0
0,1.0,0.08287569980558737,0,0
0,0.0,0.04937521706077171,0,0
0,0.0,0.05488452629441837,0,0
0,1.0,0.042385844722902286,0,0
0,0.0,0.038985755919192615,0,0
0,0.0,0.022387135947795792,0,0
0,0.0,0.015401079196183562,0,0
0,0.0,0.01135025619576343,0,0
1,0.0,0.016403417443302176,0,0
1,0.0,0.025433639058590623,0,0
1,1.0,0.023052657155897875,0,0
0,0.0,0.014209318805381302,0,0
1,0.0,0.24196723403687811,0,0
1,1.0,0.02589952243077471,0,0
0,0.0,0.18456537699680425,1,0
0,1.0,0.026447467838043432,0,0
0,0.0,0.03994690871054887,0,0
0,0.0,0.07552536961752741,0,0
0,1.0,0.01892189717430402,0,0
1,0.0,0.10255619685528866,1,0
0,0.0,0.1528160214789498,1,0
0,0.0,0.08539419803785195,0,0
0,1.0,0.05562475537784132,0,0
1,0.0,0.1916558854715883,1,0
0,0.0,0.06959038872304814,0,0
0,1.0,0.028698937075212205,0,0
1,0.0,0.06965510216338784,0,0
1,0.0,0.12224154116546919,0,0
0,0.0,0.01750942662778844,0,0
0,0.0,0.09702800433526604,0,0
0,0.0,0.13176804335533002,1,0
0,0.0,0.017588601349068693,0,0
0,0.0,0.02423245724377598,0,0
0,0.0,0.013954414832615768,0,0
1,0.0,0.029317456047411643,0,0
0,0.0,0.024614215547819146,0,0
0,0.0,0.08345576534766208,0,0
1,0.0,0.38594257819359024,0,0
0,0.0,0.017092564443333545,0,0
0,0.0,0.25201095561290576,0,0
0,0.0,0.03511391173645354,0,0
0,0.0,0.041695164825401594,0,0
1,0.0,0.30137238041118214,1,0
1,0.0,0.016751860438390033,0,0
0,0.0,0.13873220535376396,0,0
0,0.0,0.0914537579012782,0,0
0,1.0,0.02834441432733173,0,0
1,0.0,0.031198344308431762,0,0
0,0.0,0.008739803868924806,0,0
0,0.0,0.04565724943536607,0,0
1,0.0,0.186559647615468,0,0
0,0.0,0.06430057126956172,0,0
0,0.0,0.015691602712549442,0,0
1,1.0,0.4419839739180664,0,0
0,1.0,0.03352261832860388,0,0
0,0.0,0.10312359316846333,0,0
0,1.0,0.05325253359086711,0,0
0,0.0,0.02256520800273459,0,0
1,0.0,0.1570431554969275,0,0
1,1.0,0.006400705714653855,0,0
0,1.0,0.3236634487190885,0,0
1,0.0,0.12174036783596955,1,0
0,0.0,0.0885605177026947,1,0
1,1.0,0.22732335375901452,1,0
1,0.0,0.024011918970785535,0,0
1,0.0,0.022427299812153717,0,0
0,0.0,0.07039262222954243,0,0
1,0.0,0.09074289593908375,0,0
0,0.0,0.228028370425663,0,0
1,0.0,0.1656440182812552,0,0
1,0.0,0.06261491418728814,0,0
0,0.0,0.06242811879462905,0,0
1,1.0,0.4851195497833579,0,0
0,1.0,0.020912876830238496,0,0
0,1.0,0.028694143146410923,0,0
1,0.0,0.25841512005882084,0,0
1,0.0,0.02793628154234698,0,0
0,0.0,0.031903025484812726,0,0
0,0.0,0.15509923746395596,0,0
1,0.0,0.019235851813056502,0,0
0,1.0,0.0343285164383726,0,0
0,0.0,0.01755302817612251,0,0
0,0.0,0.1633545907991247,0,0
0,1.0,0.025105622837018785,0,0
0,1.0,0.08881323047983146,0,0
1,0.0,0.027881560870522668,0,0
0,0.0,0.025442801783115313,0,0
0,1.0,0.033543130631368524,0,0
0,0.0,0.026374065020648266,0,0
1,0.0,0.13012464982204539,1,0
1,0.0,0.14835724783308493,0,0
0,0.0,0.05378735491747309,0,0
1,1.0,0.03793197647577973,0,0
0,0.0,0.01511895825914073,0,0
1,1.0,0.011774744175358091,0,0
1,0.0,0.019936656798712,0,0
0,0.0,0.04838839093842355,0,0
0,0.0,0.034594383275448844,0,0
0,0.0,0.007461695465316931,0,0
0,1.0,0.022574031879879667,0,0
0,0.0,0.11114198371724979,0,0
0,0.0,0.023957656889467664,0,0
1,0.0,0.06742701820410278,0,0
0,0.0,0.07568623887625514,0,0
1,1.0,0.09939418974490441,1,0
0,0.0,0.03719507485100813,0,0
0,0.0,0.029114598239109234,0,0
0,0.0,0.009107244147913312,0,0
0,0.0,0.009649408370098946,0,0
0,0.0,0.033287737498568996,0,0
1,0.0,0.17445170910286173,0,0
0,1.0,0.01721293467014427,0,0
1,0.0,0.30726310297483717,1,0
0,0.0,0.047761659375777366,0,0
1,0.0,0.03797088175412781,0,0
0,1.0,0.008722698301524981,0,0
1,0.0,0.1701875507825398,0,0
0,1.0,0.14719492531471506,0,0
0,0.0,0.03152508540394302,0,0
0,0.0,0.10337764343296779,0,0
0,1.0,0.014484406052403458,0,0
0,1.0,0.09078868415770078,0,0
1,1.0,0.037353121225160706,0,0
1,0.0,0.0641152475892719,0,0
0,0.0,0.01944671344706515,0,0
0,1.0,0.004834665095130462,0,0
0,0.0,0.026638877390791692,0,0
1,0.0,0.20012560590711706,0,0
0,0.0,0.027428461003580106,0,0
0,0.0,0.01657065004408317,0,0
1,0.0,0.043471715718546765,0,0
1,0.0,0.20214356657026278,1,0
0,0.0,0.04546593960838042,0,0
0,0.0,0.06459190455180804,0,0
0,0.0,0.39748778871663815,0,0
0,1.0,0.03421940640829784,0,0
0,1.0,0.03290847019607993,0,0
1,1.0,0.019022132799057817,0,0
0,0.0,0.10205250570731353,0,0
0,0.0,0.011840649428028325,0,0
0,0.0,0.023737298977206184,0,0
0,0.0,0.06565244538633028,0,0
0,0.0,0.03883132574675512,0,0
1,0.0,0.016777017494623063,0,0
1,0.0,0.020904674374123414,0,0
0,1.0,0.026020689085338358,0,0
1,1.0,0.07321786385676667,0,0
0,0.0,0.09407373881314975,0,0
0,0.0,0.04700488151596999,0,0
0,0.0,0.04368108195992632,0,0
1,0.0,0.11418178500507935,0,0
0,0.0,0.12749284320584245,1,0
0,0.0,0.022516231497196833,0,0
0,0.0,0.024670480042173676,0,0
0,1.0,0.10424394762210037,0,0
0,0.0,0.039097388900790835,0,0
0,1.0,0.014832313086745206,0,0
0,1.0,0.2508781587936693,0,0
0,0.0,0.02023612002593285,0,0
0,0.0,0.04286688447850287,0,0
0,1.0,0.04802946981292748,0,0
0,0.0,0.12315397466572464,0,0
1,0.0,0.07136107939805347,0,0
1,1.0,0.02061607828371065,0,0
1,0.0,0.040846064502555596,0,0
0,0.0,0.07872310369434508,0,0
1,0.0,0.13714008842083256,0,0
1,1.0,0.12440247874613343,0,0
1,1.0,0.029376563646261594,0,0
1,0.0,0.037167750630917956,0,0
0,1.0,0.008652346436702037,0,0
0,1.0,0.03732168609957581,1,0
1,1.0,0.05328119507257534,0,0
0,0.0,0.02625984556889202,0,0
0,1.0,0.01677904236593936,0,0
0,0.0,0.008781478185818828,0,0
0,0.0,0.024630961253813973,0,0
0,0.0,0.03803110793112843,0,0
0,0.0,0.01676055591951602,0,0
1,0.0,0.0156654653624349,0,0
0,1.0,0.015110152164067902,0,0
1,0.0,0.0449496157292246,0,0
1,0.0,0.2540948910492038,0,0
0,0.0,0.4093820807056955,1,0
0,0.0,0.062470840974259464,0,0
1,1.0,0.041892480837282295,0,0
0,0.0,0.2180838901964383,0,0
1,0.0,0.026433412361756767,0,0
0,0.0,0.05599781745637189,0,0
1,0.0,0.0722052048131685,0,0
0,0.0,0.01802351956253592,0,0
1,0.0,0.042937405432542625,0,0
0,0.0,0.016823005689655494,0,0
0,0.0,0.03578400365685929,0,0
0,0.0,0.05054577254463458,0,0
1,0.0,0.46288303516165685,0,0
0,0.0,0.021439287892035676,0,0
1,0.0,0.1035705270426353,0,0
0,0.0,0.004804666514804244,0,0
0,1.0,0.02159662457921906,0,0
0,0.0,0.03565668482800187,0,0
1,1.0,0.04037538486130906,0,0
1,1.0,0.031849565199404496,0,0
1,0.0,0.05179144311723532,0,0
0,1.0,0.015746735768992656,0,0
0,0.0,0.057023701921574486,0,0
0,1.0,0.01834294642797924,0,0
0,1.0,0.031051811309779742,0,0
1,1.0,0.025597392680169726,0,0
0,0.0,0.02788317118890534,0,0
0,0.0,0.01367508698217274,0,0
0,0.0,0.35629059339923863,0,0
0,0.0,0.03343955250418001,0,0
0,0.0,0.029030969232441303,0,0
0,0.0,0.023793228549527156,0,0
0,0.0,0.04111954547709834,0,0
0,0.0,0.08346581173144685,0,0
1,0.0,0.23462184735633637,0,0
0,0.0,0.04579537645045681,0,0
1,0.0,0.02458513623629136,0,0
0,0.0,0.006568629320051398,0,0
1,0.0,0.23658470512448532,0,0
0,0.0,0.03687256894499699,0,0
0,0.0,0.0412982165844227,0,0
1,1.0,0.09630646854007159,0,0
0,0.0,0.21211867370430193,0,0
0,1.0,0.05189499121948086,0,0
0,0.0,0.13671398162682621,0,0
0,1.0,0.024977447728046713,0,0
0,0.0,0.02153471341273764,0,0
0,0.0,0.03422018148968809,0,0
0,1.0,0.016568554563608708,0,0
0,0.0,0.025510802900899125,0,0
0,0.0,0.09987799372844529,0,0
0,0.0,0.02510996873967229,1,0
0,0.0,0.09163000172375485,0,0
1,0.0,0.009269844086036743,0,0
0,1.0,0.016476880499738004,0,0
0,0.0,0.014416584198068997,0,0
1,0.0,0.07465760452095152,0,0
1,0.0,0.2803678309999413,0,0
0,1.0,0.023542609707681583,0,0
0,1.0,0.006508813871190568,0,0
0,0.0,0.07840859562009485,0,0
0,0.0,0.03828348826097491,0,0
1,1.0,0.006520851982628363,0,0
0,1.0,0.028795119501458844,0,0
1,1.0,0.021649951513079156,0,0
0,1.0,0.04190994842010636,0,0
0,1.0,0.012556142153794504,0,0
1,0.0,0.03895946282665295,0,0
1,0.0,0.15661103430188125,0,0
0,0.0,0.0257579187127656,0,0
1,0.0,0.44013887223101433,0,0
0,0.0,0.010835033681799855,0,0
0,0.0,0.015450880082119993,0,0
0,0.0,0.10114058468095326,0,0
1,0.0,0.06667807597766254,0,0
1,1.0,0.05419303677296712,0,0
0,0.0,0.03179423892944026,0,0
0,0.0,0.04981033424043099,0,0
0,1.0,0.09724941270983611,1,0
0,0.0,0.02898504584072245,0,0
1,0.0,0.17683809809237,0,0
0,0.0,0.04233192406117135,0,0
0,0.0,0.017586664413067783,0,0
0,0.0,0.061614637123631855,0,0
1,0.0,0.041749208218144776,0,0
0,0.0,0.20580229542873316,0,0
0,0.0,0.03444347319958018,1,0
0,1.0,0.02283497677817731,0,0
0,0.0,0.08557407083803437,1,0
1,0.0,0.09451398964055122,0,0
0,0.0,0.5663984925829786,0,1
0,0.0,0.05537049719305099,0,0
0,0.0,0.027194830674583316,0,0
0,0.0,0.029880205499098558,1,0
1,0.0,0.10425933746808003,0,0
1,0.0,0.02390545349995441,0,0
1,0.0,0.18867050955737752,0,0
0,1.0,0.05390090887713775,0,0
1,0.0,0.11074656875768954,0,0
0,1.0,0.007412073778463482,0,0
0,0.0,0.057164328936409645,0,0
1,0.0,0.05142494249115381,0,0
0,0.0,0.011805512783911072,0,0
1,1.0,0.09036922100815348,1,0
1,0.0,0.027588050664899118,0,0
0,1.0,0.00956976952974202,0,0
0,1.0,0.027788172638275134,0,0
0,0.0,0.029917268963457644,0,0
1,0.0,0.03177855252359579,0,0
0,0.0,0.013915443192097454,0,0
1,0.0,0.02422161115442032,0,0
1,0.0,0.17796225642549945,0,0
0,0.0,0.03832971794479462,0,0
0,0.0,0.027392521099715038,0,0
0,1.0,0.05783399044162985,0,0
0,0.0,0.24410237112254768,1,0
0,0.0,0.04589081207859992,0,0
0,0.0,0.05683151702952516,0,0
1,1.0,0.038579672375187175,0,0
0,0.0,0.05556120216159806,0,0
0,0.0,0.034082761875764464,0,0
0,0.0,0.030027732559481636,0,0
1,1.0,0.056704222464756655,0,0
1,0.0,0.20328934347959143,0,0
1,0.0,0.07171657952319478,0,0
0,0.0,0.01734745860650417,0,0
0,1.0,0.007931593745961186,0,0
0,0.0,0.0077847330755915455,0,0
0,0.0,0.015593999224046686,0,0
0,0.0,0.014371144412075517,0,0
0,0.0,0.09290242730255607,0,0
0,0.0,0.22823479371121708,0,0
0,0.0,0.03096672103094979,0,0
0,0.0,0.03072024477585608,0,0
0,0.0,0.02285519739716475,0,0
0,0.0,0.1364844070565261,0,0
1,0.0,0.058965444158224196,0,0
0,0.0,0.10998056182156318,0,0
1,0.0,0.10467312492813119,1,0
0,0.0,0.07723233044247478,0,0
0,1.0,0.08354633283252365,0,0
0,0.0,0.01080623819419057,0,0
1,0.0,0.040894866940821215,0,0
1,0.0,0.029037515846916516,0,0
1,0.0,0.04154748320247731,0,0
1,0.0,0.14819215665394114,0,0
0,0.0,0.039804158997406684,0,0
0,0.0,0.08119910628088947,0,0
0,0.0,0.1618589319179495,0,0
1,0.0,0.044973416822134515,0,0
0,1.0,0.011401767691988078,0,0
1,1.0,0.034645012522094724,0,0
0,0.0,0.037451398174082225,0,0
1,0.0,0.12300037650309352,1,0
0,0.0,0.01456269470344021,0,0
1,0.0,0.5769042914692342,0,1
0,0.0,0.026127505384582726,0,0
0,0.0,0.0895727444602586,0,0
0,0.0,0.029896749004551214,0,0
0,0.0,0.09483608091586228,0,0
0,0.0,0.02101185358786425,0,0
1,0.0,0.026513794377762776,0,0
1,0.0,0.16045028691440413,0,0
0,1.0,0.03288431560311588,0,0
0,0.0,0.05010091502234341,0,0
1,1.0,0.08621184319180498,0,0
0,0.0,0.023285743869248195,0,0
0,0.0,0.01111226173772594,0,0
0,0.0,0.02095216034381821,0,0
0,0.0,0.05198277695734568,0,0
0,0.0,0.011278880655061285,0,0
0,0.0,0.03137600279901336,0,0
0,0.0,0.2144237371886554,0,0
1,0.0,0.0349789467758982,0,0
0,0.0,0.013130928794860244,0,0
0,1.0,0.006458165363325543,0,0
0,0.0,0.12589536295263867,1,0
0,1.0,0.07207018932362771,0,0
0,0.0,0.03995401715678454,0,0
1,1.0,0.022686638688082208,0,0
0,1.0,0.14933109092498179,1,0
0,0.0,0.17245787918527017,0,0
0,0.0,0.034495455837364485,0,0
1,0.0,0.5390659110531413,0,1
0,1.0,0.04763849214442056,0,0
1,0.0,0.28706439507642867,0,0
0,0.0,0.02076022220626824,0,0
0,0.0,0.016344951143527815,0,0
1,0.0,0.08017812206308428,0,0
0,1.0,0.012935630993738767,0,0
0,1.0,0.04207631519020734,0,0
0,0.0,0.043447395139383525,0,0
0,1.0,0.004756137280752805,0,0
1,0.0,0.13112201639211366,1,0
0,0.0,0.0299645805438362,0,0
0,0.0,0.026446040199173387,0,0
1,0.0,0.21736941299298057,0,0
1,0.0,0.036715289894425344,0,0
0,0.0,0.1228396141506215,0,0
1,0.0,0.3600529127794469,1,0
0,0.0,0.013264664359129133,1,0
0,0.0,0.03616318236675248,0,0
0,0.0,0.18076819384479278,0,0
0,0.0,0.01120162301408035,0,0
1,0.0,0.2507320953144841,1,0
1,0.0,0.024563667293591412,0,0
0,0.0,0.023875187241508517,0,0
0,1.0,0.1913323523880474,0,0
0,0.0,0.0565169276148581,0,0
0,0.0,0.014154328343981967,0,0
0,1.0,0.016869423599890812,0,0
